                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 10.8020083046973561 	  -7.5235094441723129 
 10.8014709546601182 	  -7.5723003699855163 
 10.8009365522554663 	  -7.6210886948649108 
 10.8004051212390433 	  -7.6698744716605916 
 10.7998766845784111 	  -7.7186577531244387 
 10.7993512644614444 	  -7.7674385918983688 
 10.7988288823050418 	  -7.8162170405028935 
 10.7983095587632683 	  -7.8649931513259741 
 10.7977933137362161 	  -7.9137669766122221 
 10.7972801663787994 	  -7.9625385684522740 
 10.7967701351092966 	  -8.0113079787725567 
 10.7962632376189731 	  -8.0600752593252309 
 10.7957594908799166 	  -8.1088404616785787 
 10.7952589111548161 	  -8.1576036372074956 
 10.7947615140061419 	  -8.2063648370843278 
 10.7942673143046246 	  -8.2551241122700656 
 10.7937763262389783 	  -8.3038815135056261 
 10.7932885633246318 	  -8.3526370913035866 
 10.7928040384138644 	  -8.4013908959400663 
 10.7923227637034014 	  -8.4501429774469425 
 10.7918447507457707 	  -8.4988933856041768 
 10.7913700104568768 	  -8.5476421699326863 
 10.7908985531260093 	  -8.5963893796871460 
 10.7904303884251682 	  -8.6451350638492528 
 10.7899655254184204 	  -8.6938792711211388 
 10.7895039725705413 	  -8.7426220499190546 
 10.7890457377577924 	  -8.7913634483672940 
 10.7885908282750904 	  -8.8401035142923501 
 10.7881392508470366 	  -8.8888422952172963 
 10.7876910116363316 	  -8.9375798383564149 
 10.7872461162535167 	  -8.9863161906099567 
 10.7868045697653194 	  -9.0350513985593288 
 10.7863663767042119 	  -9.0837855084622827 
 10.7859315410782344 	  -9.1325185662483950 
 10.7855000663791323 	  -9.1812506175147792 
 10.7850719555915973 	  -9.2299817075220183 
 10.7846472112022713 	  -9.2787118811902225 
 10.7842258352092699 	  -9.3274411830953117 
 10.7838078291298132 	  -9.3761696574656064 
 10.7833931940108432 	  -9.4248973481783729 
 10.7829819304357830 	  -9.4736242987568335 
 10.7825740385350510 	  -9.5223505523671186 
 10.7821695179933972 	  -9.5710761518155199 
 10.7817683680595238 	  -9.6198011395459559 
 10.7813705875535888 	  -9.6685255576374729 
 10.7809761748768853 	  -9.7172494478020521 
 10.7805851280191689 	  -9.7659728513824682 
 10.7801974445672535 	  -9.8146958093504431 
 10.7798131217139588 	  -9.8634183623047829 
 10.7794321562655444 	  -9.9121405504698306 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 11.8600814070846816 	   9.1362121104183576 
 11.8603621288172167 	   9.0870811386951544 
 11.8606438463332893 	   9.0379485769070431 
 11.8609265401376121 	   8.9888143956699551 
 11.8612101902976548 	   8.9396785655698068 
 11.8614947764390450 	   8.8905410571687291 
 11.8617802777433390 	   8.8414018410112387 
 11.8620666729429338 	   8.7922608876307144 
 11.8623539403187426 	   8.7431181675559149 
 11.8626420576947016 	   8.6939736513177142 
 11.8629310024365626 	   8.6448273094558772 
 11.8632207514462262 	   8.5956791125260938 
 11.8635112811602355 	   8.5465290311071147 
 11.8638025675454859 	   8.4973770358079435 
 11.8640945860957014 	   8.4482230972753722 
 11.8643873118292227 	   8.3990671862014388 
 11.8646807192854862 	   8.3499092733312423 
 11.8649747825222089 	   8.3007493294707029 
 11.8652694751119938 	   8.2515873254946381 
 11.8655647701405371 	   8.2024232323548638 
 11.8658606402036284 	   8.1532570210885300 
 11.8661570574041573 	   8.1040886628265785 
 11.8664539933499249 	   8.0549181288022673 
 11.8667514191522798 	   8.0057453903599658 
 11.8670493054221673 	   7.9565704189640565 
 11.8673476222696319 	   7.9073931862078357 
 11.8676463393013165 	   7.8582136638228643 
 11.8679454256187764 	   7.8090318236881240 
 11.8682448498163655 	   7.7598476378396066 
 11.8685445799804938 	   7.7106610784797516 
 11.8688445836878600 	   7.6614721179873690 
 11.8691448280044547 	   7.6122807289273293 
 11.8694452794839815 	   7.5630868840607635 
 11.8697459041679032 	   7.5138905563550304 
 11.8700466675840470 	   7.4646917189940973 
 11.8703475347461840 	   7.4154903453889700 
 11.8706484701537374 	   7.3662864091881950 
 11.8709494377918823 	   7.3170798842884990 
 11.8712504011306645 	   7.2678707448457045 
 11.8715513231263365 	   7.2186589652855142 
 11.8718521662212257 	   7.1694445203146175 
 11.8721528923440616 	   7.1202273849318569 
 11.8724534629108636 	   7.0710075344394854 
 11.8727538388264282 	   7.0217849444545797 
 11.8730539804851496 	   6.9725595909204916 
 11.8733538477722682 	   6.9233314501184910 
 11.8736534000659937 	   6.8741004986794119 
 11.8739525962388512 	   6.8248667135955365 
 11.8742513946604618 	   6.7756300722324321 
 11.8745497531992559 	   6.7263905523409235 
 11.8748476292251777 	   6.6771481320692292 
 11.8751449796130899 	   6.6279027899750806 
 11.8754417607448897 	   6.5786545050379273 
 11.8757379285136615 	   6.5294032566712525 
 11.8760334383269655 	   6.4801490247350539 
 11.8763282451105727 	   6.4308917895480775 
 11.8766223033126561 	   6.3816315319004424 
 11.8769155669084299 	   6.3323682330661866 
 11.8772079894043650 	   6.2831018748157810 
 11.8774995238436123 	   6.2338324394288511 
 11.8777901228108451 	   6.1845599097067501 
 11.8780797384377088 	   6.1352842689853118 
 11.8783683224092940 	   6.0860055011475325 
 11.8786558259691759 	   6.0367235906363401 
 11.8789421999270086 	   5.9874385224672810 
 11.8792273946638094 	   5.9381502822412822 
 11.8795113601404871 	   5.8888588561573973 
 11.8797940459037115 	   5.8395642310254763 
 11.8800754010946186 	   5.7902663942789436 
 11.8803553744562649 	   5.7409653339874049 
 11.8806339143411375 	   5.6916610388692996 
 11.8809109687213788 	   5.6423534983045291 
 11.8811864851961655 	   5.5930427023468905 
 11.8814604110013775 	   5.5437286417367275 
 11.8817326930193072 	   5.4944113079131824 
 11.8820032777880780 	   5.4450906930266072 
 11.8822721115121990 	   5.3957667899508222 
 11.8825391400727352 	   5.3464395922952086 
 11.8828043090382227 	   5.2971090944168173 
 11.8830675636758567 	   5.2477752914322817 
 11.8833288489626732 	   5.1984381792296581 
 11.8835881095975200 	   5.1490977544799978 
 11.8838452900135252 	   5.0997540146490659 
 11.8841003343898191 	   5.0504069580085833 
 11.8843531866647822 	   5.0010565836475491 
 11.8846037905488924 	   4.9517028914832339 
 11.8848520895383736 	   4.9023458822720496 
 11.8850980269286914 	   4.8529855576203520 
 11.8853415458287266 	   4.8036219199947681 
 11.8855825891752289 	   4.7542549727325980 
 11.8858210997472842 	   4.7048847200517780 
 11.8860570201815197 	   4.6555111670607623 
 11.8862902929874412 	   4.6061343197680751 
 11.8865208605626957 	   4.5567541850916857 
 11.8867486652096961 	   4.5073707708679862 
 11.8869736491512317 	   4.4579840858606197 
 11.8871957545471094 	   4.4085941397690771 
 11.8874149235112636 	   4.3592009432368215 
 11.8876310981287201 	   4.3098045078591865 
 11.8878442204727079 	   4.2604048461910544 
 11.8880542326229364 	   4.2110019717540785 
 11.8882610766828751 	   4.1615958990436202 
 11.8884646947985555 	   4.1121866435354590 
 11.8886650291764600 	   4.0627742216918659 
 11.8888620221100894 	   4.0133586509460546 
 11.8890556159697276 	   3.9639399497922123 
 11.8892457532645786 	   3.9145181376662457 
 11.8894323766336285 	   3.8650932350318894 
 11.8896154293325242 	   3.8156652619328582 
 11.8897948534620923 	   3.7662342435563620 
 11.8899705926096413 	   3.7168002021266844 
 11.8901425901620517 	   3.6673631621743930 
 11.8903107897435145 	   3.6179231492547954 
 11.8904751352365086 	   3.5684801899501633 
 11.8906355708022211 	   3.5190343118713181 
 11.8907920409016530 	   3.4695855436588401 
 11.8909444903167216 	   3.4201339149838819 
 11.8910928641714992 	   3.3706794565482610 
 11.8912371079533994 	   3.3212222000843523 
 11.8913771675349285 	   3.2717621783543009 
 11.8915129891947480 	   3.2222994251486581 
 11.8916445196399376 	   3.1728339752848638 
 11.8917717060271073 	   3.1233658646047435 
 11.8918944959845962 	   3.0738951299717447 
 11.8920128376338390 	   3.0244218092677837 
 11.8921266796116658 	   2.9749459413891381 
 11.8922359710918908 	   2.9254675662422236 
 11.8923406618071166 	   2.8759867247385325 
 11.8924407020708394 	   2.8265034587892570 
 11.8925360427988380 	   2.7770178112991637 
 11.8926266355315793 	   2.7275298261600573 
 11.8927124324552178 	   2.6780395482435373 
 11.8927933864238824 	   2.6285470233934709 
 11.8928694509808377 	   2.5790522984175235 
 11.8929405803801007 	   2.5295554210785687 
 11.8930067296078779 	   2.4800564400850584 
 11.8930678544037320 	   2.4305554050812792 
 11.8931239112813785 	   2.3810523666368772 
 11.8931748575501040 	   2.3315473762356236 
 11.8932206513351399 	   2.2820404862640351 
 11.8932612515982559 	   2.2325317499992310 
 11.8932966181632924 	   2.1830212215684668 
 11.8933267117177213 	   2.1335089560356484 
 11.8933514938580167 	   2.0839950092505544 
 11.8933709270933168 	   2.0344794379191624 
 11.8933849748687628 	   1.9849622995693912 
 11.8933936015842026 	   1.9354436525357348 
 11.8933967726129737 	   1.8859235559439651 
 11.8933944543203420 	   1.8364020696954109 
 11.8933866140812849 	   1.7868792544513179 
 11.8933732202981695 	   1.7373551716173796 
 11.8933542424175265 	   1.6878298833290777 
 11.8933296509469049 	   1.6383034524388718 
 11.8932994174700504 	   1.5887759425062957 
 11.8932635150069661 	   1.5392474151283335 
 11.8932219168031725 	   1.4897179392745108 
 11.8931745980230446 	   1.4401875785663589 
 11.8931215347313763 	   1.3906563990280081 
 11.8930627041489991 	   1.3411244672641180 
 11.8929980846659920 	   1.2915918504383157 
 11.8929276558557255 	   1.2420586162511638 
 11.8928513984874460 	   1.1925248329175344 
 11.8927692945388834 	   1.1429905691444056 
 11.8926813272079990 	   1.0934558941083854 
 11.8925874809290786 	   1.0439208773794464 
 11.8924877413661942 	   0.9943855890902681 
 11.8923820954530033 	   0.9448500995800589 
 11.8922705313679717 	   0.8953144797753184 
 11.8921530385699477 	   0.8457788008537029 
 11.8920296077898531 	   0.7962431344427245 
 11.8919002310347288 	   0.7467075527014617 
 11.8917649015758258 	   0.6971721286993617 
 11.8916236145853063 	   0.6476369250755550 
 11.8914763652467528 	   0.5981020272805198 
 11.8913231511026662 	   0.5485675029753069 
 11.8911639707186172 	   0.4990334250338403 
 11.8909988239862852 	   0.4494998663894059 
 11.8908277121154864 	   0.3999669003072282 
 11.8906506376264840 	   0.3504346008673071 
 11.8904676042835646 	   0.3009030462536912 
 11.8902786178409610 	   0.2513722875090225 
 11.8900836842110138 	   0.2018424231516587 
 11.8898828114958874 	   0.1523135177116756 
 11.8896760087753854 	   0.1027856601162127 
 11.8894632870177439 	   0.0532588737319826 
 11.8892446576514104 	   0.0037333163420939 
 11.8890201343210524 	  -0.0457909907881238 
 11.8887897307365886 	  -0.0953140765569305 
 11.8885534627176472 	  -0.1448357664498837 
 11.8883113491009897 	  -0.1943558861788613 
 11.8880634075593630 	  -0.2438744652971307 
 11.8878096566135660 	  -0.2933914836225285 
 11.8875501191591653 	  -0.3429067849095747 
 11.8872848163577327 	  -0.3924203477459415 
 11.8870137722622644 	  -0.4419320856032494 
 11.8867370114552866 	  -0.4914419367781251 
 11.8864545611881738 	  -0.5409498060211573 
 11.8861664480350910 	  -0.5904556459753785 
 11.8858727009118645 	  -0.6399593825779958 
 11.8855733498205431 	  -0.6894609462964258 
 11.8852684259603034 	  -0.7389602688381086 
 11.8849579617339103 	  -0.7884572826646074 
 11.8846419907516960 	  -0.8379519207160507 
 11.8843205474377758 	  -0.8874441215615334 
 11.8839936687257310 	  -0.9369338064057264 
 11.8836613910527635 	  -0.9864209196629231 
 11.8833237527732631 	  -1.0359053957320474 
 11.8829807933328446 	  -1.0853871703269691 
 11.8826325532776451 	  -1.1348661800961346 
 11.8822790742444209 	  -1.1843423625351641 
 11.8819203989638940 	  -1.2338156557856097 
 11.8815565712124336 	  -1.2832859989666072 
 11.8811876358349799 	  -1.3327533317906497 
 11.8808136386927732 	  -1.3822175949144335 
 11.8804346266647620 	  -1.4316787297661482 
 11.8800506476235537 	  -1.4811366786166447 
 11.8796617504159183 	  -1.5305913845970747 
 11.8792679848434517 	  -1.5800427917166440 
 11.8788694016423371 	  -1.6294908448799725 
 11.8784660524628887 	  -1.6789354899040660 
 11.8780579898489851 	  -1.7283766735346116 
 11.8776452669477486 	  -1.7778143452604087 
 11.8772279386447810 	  -1.8272484495673300 
 11.8768060596625702 	  -1.8766789386368286 
 11.8763796859137809 	  -1.9261057630171732 
 11.8759488740933481 	  -1.9755288742838792 
 11.8755136816573348 	  -2.0249482250437270 
 11.8750741668005446 	  -2.0743637689415513 
 11.8746303884346354 	  -2.1237754606687971 
 11.8741824061648593 	  -2.1731832559729769 
 11.8737302802670968 	  -2.2225871116666638 
 11.8732740716650245 	  -2.2719869856373007 
 11.8728138419059945 	  -2.3213828368558160 
 11.8723496531380306 	  -2.3707746253856139 
 11.8718815680817755 	  -2.4201623124101421 
 11.8714096500239616 	  -2.4695458601563942 
 11.8709339627657453 	  -2.5189252320384705 
 11.8704545706190689 	  -2.5683003925647516 
 11.8699715383767952 	  -2.6176713073715145 
 11.8694849312889161 	  -2.6670379432281810 
 11.8689948150384712 	  -2.7164002680421446 
 11.8685012557175718 	  -2.7657582508629375 
 11.8680043198033136 	  -2.8151118618859079 
 11.8675040741339188 	  -2.8644610724551294 
 11.8670005858848224 	  -2.9138058550660433 
 11.8664939225449189 	  -2.9631461833672255 
 11.8659841518924694 	  -3.0124820321618690 
 11.8654713419719222 	  -3.0618133774084080 
 11.8649555610701345 	  -3.1111401962209069 
 11.8644368776928353 	  -3.1604624668685735 
 11.8639153605415277 	  -3.2097801687750644 
 11.8633910784903414 	  -3.2590932825169969 
 11.8628641005630513 	  -3.3084017898220313 
 11.8623344959103392 	  -3.3577056735664161 
 11.8618023337870167 	  -3.4070049177720767 
 11.8612676835297801 	  -3.4562995076031866 
 11.8607306145350915 	  -3.5055894293620793 
 11.8601911962371016 	  -3.5548746704850016 
 11.8596494980858900 	  -3.6041552195370135 
 11.8591055895261466 	  -3.6534310662067222 
 11.8585595399757722 	  -3.7027022013004434 
 11.8580114188050345 	  -3.7519686167358723 
 11.8574612953157903 	  -3.8012303055354173 
 11.8569092387213608 	  -3.8504872618189800 
 11.8563553181256847 	  -3.8997394807964647 
 11.8557996025046126 	  -3.9489869587597850 
 11.8552421606852700 	  -3.9982296930745358 
 11.8546830608906077 	  -4.0474676834514707 
 11.8541223725078755 	  -4.0967009266867187 
 11.8535601633248611 	  -4.1459294247384912 
 11.8529965013879650 	  -4.1951531791737171 
 11.8524314544953455 	  -4.2443721926060114 
 11.8518650902085287 	  -4.2935864686037428 
 11.8512974757908740 	  -4.3427960118034648 
 11.8507286782212020 	  -4.3920008278143303 
 11.8501587641688566 	  -4.4412009232282568 
 11.8495877999785275 	  -4.4903963056081020 
 11.8490158516538102 	  -4.5395869834758464 
 11.8484429848423058 	  -4.5887729663002723 
 11.8478692648202717 	  -4.6379542644845664 
 11.8472947564783304 	  -4.6871308893535621 
 11.8467195243068826 	  -4.7363028531409173 
 11.8461436323825193 	  -4.7854701689758716 
 11.8455671443542858 	  -4.8346328508701273 
 11.8449901234310975 	  -4.8837909137040727 
 11.8444126323681189 	  -4.9329443732133651 
 11.8438347334552656 	  -4.9820932459749327 
 11.8432564885047142 	  -5.0312375493930324 
 11.8426779588397935 	  -5.0803773016850560 
 11.8420992052831622 	  -5.1295125218673556 
 11.8415202881466382 	  -5.1786432297407234 
 11.8409412672202929 	  -5.2277694458760129 
 11.8403622017626624 	  -5.2768911915994323 
 11.8397831504909057 	  -5.3260084889778794 
 11.8392041715717280 	  -5.3751213608042088 
 11.8386253226119589 	  -5.4242298305823384 
 11.8380466606507486 	  -5.4733339225123094 
 11.8374682421506208 	  -5.5224336614754046 
 11.8368901229903969 	  -5.5715290730190645 
 11.8363123584570129 	  -5.6206201833419218 
 11.8357350032388116 	  -5.6697070192787073 
 11.8351581114190072 	  -5.7187896082851655 
 11.8345817364686905 	  -5.7678679784229798 
 11.8340059312413306 	  -5.8169421583447303 
 11.8334307479670251 	  -5.8660121772787992 
 11.8328562382468814 	  -5.9150780650142440 
 11.8322824530482062 	  -5.9641398518859541 
 11.8317094426998253 	  -6.0131975687595087 
 11.8311372568879083 	  -6.0622512470162517 
 11.8305659446514007 	  -6.1113009185384408 
 11.8299955543791100 	  -6.1603466156944178 
 11.8294261338056454 	  -6.2093883713237261 
 11.8288577300088740 	  -6.2584262187225095 
 11.8282903894065292 	  -6.3074601916288300 
 11.8277241577546945 	  -6.3564903242080870 
 11.8271590801445292 	  -6.4055166510386208 
 11.8265952010014423 	  -6.4545392070972758 
 11.8260325640827855 	  -6.5035580277451528 
 11.8254712124767138 	  -6.5525731487134520 
 11.8249111886013463 	  -6.6015846060893946 
 11.8243525342040101 	  -6.6505924363022801 
 11.8237952903603194 	  -6.6995966761096568 
 11.8232394974744679 	  -6.7485973625836948 
 11.8226851952788952 	  -6.7975945330974517 
 11.8221324228346134 	  -6.8465882253116073 
 11.8215812185320441 	  -6.8955784771610382 
 11.8210316200909347 	  -6.9445653268417322 
 11.8204836645623530 	  -6.9935488127977248 
 11.8199373883290413 	  -7.0425289737082348 
 11.8193928271074178 	  -7.0915058484749478 
 11.8188500159485859 	  -7.1404794762094257 
 11.8183089892407214 	  -7.1894498962207711 
 11.8177697807109716 	  -7.2384171480032578 
 11.8172324234273560 	  -7.2873812712243113 
 11.8166969498015568 	  -7.3363423057125967 
 11.8161633915912194 	  -7.3853002914461792 
 11.8156317799031196 	  -7.4342552685409702 
 11.8151021451957963 	  -7.4832072772393792 
 11.8145745172823879 	  -7.5321563578989217 
 11.8140489253349834 	  -7.5811025509811900 
 11.8135253978867159 	  -7.6300458970409881 
 11.8130039628362535 	  -7.6789864367156104 
 11.8124846474513063 	  -7.7279242107141330 
 11.8119674783723063 	  -7.7768592598072104 
 11.8114524816164739 	  -7.8257916248168655 
 11.8109396825825126 	  -7.8747213466062851 
 11.8104291060539897 	  -7.9236484660702109 
 11.8099207762043239 	  -7.9725730241250758 
 11.8094147166010099 	  -8.0214950616997189 
 11.8089109502107146 	  -8.0704146197258861 
 11.8084094994031759 	  -8.1193317391292492 
 11.8079103859566530 	  -8.1682464608203382 
 11.8074136310625075 	  -8.2171588256859938 
 11.8069192553310103 	  -8.2660688745804478 
 11.8064272787948283 	  -8.3149766483172538 
 11.8059377209159564 	  -8.3638821876608898 
 11.8054506005900439 	  -8.4127855333186528 
 11.8049659361515804 	  -8.4616867259329709 
 11.8044837453796383 	  -8.5105858060735589 
 11.8040040455039978 	  -8.5594828142299519 
 11.8035268532088367 	  -8.6083777908041927 
 11.8030521846405030 	  -8.6572707761035677 
 11.8025800554114486 	  -8.7061618103337342 
 11.8021104806071708 	  -8.7550509335917841 
 11.8016434747906960 	  -8.8039381858596659 
 11.8011790520095907 	  -8.8528236069976494 
 11.8007172258010300 	  -8.9017072367380567 
 11.8002580091974725 	  -8.9505891146790724 
 11.7998014147338921 	  -8.9994692802787153 
 11.7993474544516435 	  -9.0483477728491390 
 11.7988961399062493 	  -9.0972246315508762 
 11.7984474821721292 	  -9.1460998953873709 
 11.7980014918492451 	  -9.1949736031995677 
 11.7975581790691457 	  -9.2438457936608902 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 12.8722443975637972 	   7.6796300951342840 
 12.8725399742327493 	   7.6303553452754693 
 12.8728354432721961 	   7.5810781562682816 
 12.8731307728871300 	   7.5317985083415229 
 12.8734259308998240 	   7.4825163819739533 
 12.8737208847509716 	   7.4332317579022202 
 12.8740156015009468 	   7.3839446171291252 
 12.8743100478318819 	   7.3346549409316699 
 12.8746041900474335 	   7.2853627108694861 
 12.8748979940766457 	   7.2360679087930464 
 12.8751914254741422 	   7.1867705168520351 
 12.8754844494225349 	   7.1374705175038322 
 12.8757770307351027 	   7.0881678935219234 
 12.8760691338572535 	   7.0388626280044395 
 12.8763607228695651 	   6.9895547043827166 
 12.8766517614901446 	   6.9402441064298763 
 12.8769422130777667 	   6.8909308182694691 
 12.8772320406341283 	   6.8416148243841777 
 12.8775212068080620 	   6.7922961096243997 
 12.8778096738977759 	   6.7429746592171265 
 12.8780974038550937 	   6.6936504587745764 
 12.8783843582888835 	   6.6443234943029577 
 12.8786704984688036 	   6.5949937522113107 
 12.8789557853295982 	   6.5456612193202917 
 12.8792401794753264 	   6.4963258828709289 
 12.8795236411833951 	   6.4469877305333929 
 12.8798061304095821 	   6.3976467504159444 
 12.8800876067930918 	   6.3483029310735581 
 12.8803680296606853 	   6.2989562615168406 
 12.8806473580328600 	   6.2496067312207400 
 12.8809255506285858 	   6.2002543301332764 
 12.8812025658710354 	   6.1508990486844111 
 12.8814783618937359 	   6.1015408777945810 
 12.8817528965463151 	   6.0521798088834613 
 12.8820261274004420 	   6.0028158338786444 
 12.8822980117567774 	   5.9534489452241228 
 12.8825685066513138 	   5.9040791358889715 
 12.8828375688620405 	   5.8547063993757575 
 12.8831051549163487 	   5.8053307297289276 
 12.8833712210981535 	   5.7559521215433866 
 12.8836357234547911 	   5.7065705699726026 
 12.8838986178057482 	   5.6571860707369384 
 12.8841598597496070 	   5.6077986201318071 
 12.8844194046724994 	   5.5584082150357350 
 12.8846772077561464 	   5.5090148529183320 
 12.8849332239869767 	   5.4596185318481929 
 12.8851874081638567 	   5.4102192505007016 
 12.8854397149079034 	   5.3608170081657125 
 12.8856900986709899 	   5.3114118047550578 
 12.8859385137452946 	   5.2620036408100912 
 12.8861849142728122 	   5.2125925175089067 
 12.8864292542552459 	   5.1631784366736433 
 12.8866714875635591 	   5.1137614007774488 
 12.8869115679484718 	   5.0643414129514470 
 12.8871494490506429 	   5.0149184769914852 
 12.8873850844110329 	   4.9654925973647295 
 12.8876184274819519 	   4.9160637792161381 
 12.8878494316379371 	   4.8666320283747559 
 12.8880780501863974 	   4.8171973513597601 
 12.8883042363795504 	   4.7677597553864981 
 12.8885279434257178 	   4.7183192483721195 
 12.8887491245008103 	   4.6688758389411786 
 12.8889677327602232 	   4.6194295364310269 
 12.8891837213510563 	   4.5699803508969259 
 12.8893970434241645 	   4.5205282931170343 
 12.8896076521465996 	   4.4710733745970579 
 12.8898155007141035 	   4.4216156075748287 
 12.8900205423718486 	   4.3721550050017868 
 12.8902227303961769 	   4.3226915806366710 
 12.8904220181532772 	   4.2732253489172010 
 12.8906183590826977 	   4.2237563250502248 
 12.8908117071887780 	   4.1742845235382484 
 12.8910020152138980 	   4.1248099638485574 
 12.8911892373516803 	   4.0753326621304984 
 12.8913733274989237 	   4.0258526366100762 
 12.8915542397009038 	   3.9763699062748339 
 12.8917319281656084 	   3.9268844908756386 
 12.8919063472773576 	   3.8773964109285668 
 12.8920774516117653 	   3.8279056877161426 
 12.8922451959492452 	   3.7784123432885166 
 12.8924095352899872 	   3.7289164004641315 
 12.8925704248682429 	   3.6794178828303807 
 12.8927278201667903 	   3.6299168147436256 
 12.8928816769319781 	   3.5804132213292217 
 12.8930319511878686 	   3.5309071284809095 
 12.8931785992516605 	   3.4813985628601500 
 12.8933215777480115 	   3.4318875518950298 
 12.8934608436243074 	   3.3823741237788156 
 12.8935963541652114 	   3.3328583074681548 
 12.8937280670081229 	   3.2833401326811273 
 12.8938559401576622 	   3.2338196298946720 
 12.8939799320011161 	   3.1842968303419483 
 12.8941000013229807 	   3.1347717660091710 
 12.8942161073205757 	   3.0852444696321339 
 12.8943282096184237 	   3.0357149746924703 
 12.8944362682836626 	   2.9861833154134532 
 12.8945402438408365 	   2.9366495267556512 
 12.8946400972870077 	   2.8871136444117784 
 12.8947357901063384 	   2.8375757048018730 
 12.8948272842850944 	   2.7880357450673645 
 12.8949145423266227 	   2.7384938030654680 
 12.8949975272656108 	   2.6889499173627742 
 12.8950762026831622 	   2.6394041272286479 
 12.8951505327209777 	   2.5898564726282567 
 12.8952204820960219 	   2.5403069942153893 
 12.8952860161148521 	   2.4907557333245438 
 12.8953471006877951 	   2.4412027319631813 
 12.8954037023477426 	   2.3916480327760326 
 12.8954557882464318 	   2.3420916791353350 
 12.8955033261931220 	   2.2925337149948382 
 12.8955462846528075 	   2.2429741849655045 
 12.8955846327631285 	   2.1934131342860526 
 12.8956183403479283 	   2.1438506088125653 
 12.8956473779302740 	   2.0942866550090238 
 12.8956717167451878 	   2.0447213199363237 
 12.8956913287527186 	   1.9951546512421547 
 12.8957061866501626 	   1.9455866971506524 
 12.8957162638841307 	   1.8960175064520253 
 12.8957215346626253 	   1.8464471284932178 
 12.8957219739663653 	   1.7968756131696535 
 12.8957175575598679 	   1.7473030109186827 
 12.8957082620015075 	   1.6977293727174250 
 12.8956940651236618 	   1.6481547464086206 
 12.8956749443586176 	   1.5985791897103290 
 12.8956508790651085 	   1.5490027524302465 
 12.8956218491075170 	   1.4994254873693580 
 12.8955878352004234 	   1.4498474477696299 
 12.8955488189179626 	   1.4002686872991785 
 12.8955047827035010 	   1.3506892600374782 
 12.8954557098786236 	   1.3011092204603503 
 12.8954015846517258 	   1.2515286234241731 
 12.8953423921267643 	   1.2019475241516746 
 12.8952781183158933 	   1.1523659781609181 
 12.8952087501293118 	   1.1027840414482735 
 12.8951342754129659 	   1.0532017701389129 
 12.8950546829219110 	   1.0036192208509149 
 12.8949699623524907 	   0.9540364503888606 
 12.8948801043342645 	   0.9044535159059705 
 12.8947851004350227 	   0.8548704749243493 
 12.8946849431577402 	   0.8052873854916971 
 12.8945796263275607 	   0.7557042997503503 
 12.8944691439111878 	   0.7061212834150636 
 12.8943534915114206 	   0.6565383915448231 
 12.8942326655084507 	   0.6069556824249496 
 12.8941066632543251 	   0.5573732145005457 
 12.8939754830806947 	   0.5077910462526560 
 12.8938391242896184 	   0.4582092364754288 
 12.8936975871522925 	   0.4086278444930950 
 12.8935508728761850 	   0.3590469317116536 
 12.8933989840657670 	   0.3094665440718546 
 12.8932419235504092 	   0.2598867554590536 
