                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 -3.5363374442916777 	   5.2332286459646742 
 -3.7337503036554076 	   5.7513848365852622 
 -3.9089862137540288 	   6.2762815804443939 
 -4.0647484444620110 	   6.8055012261335204 
 -4.2034676395545869 	   7.3373018358801820 
 -4.3272975711559543 	   7.8704400959508352 
 -4.4283823880181146 	  -8.2585287530914133 
 -4.3866402789730508 	  -7.7226785743642399 
 -4.3394980007424824 	  -7.1837547682085949 
 -4.2860005590342025 	  -6.6414353140696099 
 -4.2249886809530164 	  -6.0953720282627675 
 -4.1550508415731686 	  -5.5451936087408491 
 -4.0744641448134047 	  -4.9905101775981979 
 -3.9811214492037057 	  -4.4309172618724535 
 -3.8724402292435736 	  -3.8659924141720472 
 -3.7452425540719938 	  -3.2952661086911683 
 -3.5955760746350749 	  -2.7181213505273170 
 -3.4183845183259733 	  -2.1335138126487094 
 -3.2067409364272508 	  -1.5392621557696426 
 -2.9497060139752711 	  -0.9303444740590684 
 -2.6254767471086624 	  -0.2950335182001220 
 -2.1759764565310689 	   0.3922943113302232 
 -1.3880215417296884 	   1.1605864696719965 
  0.8205105982620814 	   1.1929389689135586 
                 nan 	                  nan 
                 nan 	                  nan 
                -nan 	                 -nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
  0.2315235813957113 	  -1.3360972376661271 
  0.3059248639809449 	   1.7604333119283118 
 -0.6240008842761179 	   2.1882709190009400 
 -1.1992712146228710 	   2.5316307834588296 
 -1.6350229492501083 	   2.9218032987377853 
 -1.9929689774141874 	   3.3579667976226162 
 -2.2963147473496224 	   3.8283721269564794 
 -2.5567410502343146 	   4.3226460062419880 
 -2.7817829477944325 	   4.8330003810650490 
 -2.9771081581042194 	   5.3538570811789743 
 -3.1472977357985510 	   5.8813038889528979 
 -3.2961573814344804 	   6.4126320533996468 
 -3.4268756049719529 	   6.9459856517346417 
 -3.5421284329328890 	   7.4801070781961956 
 -3.6441617137364544 	   8.0141560666664819 
 -3.6500243933869179 	  -8.4384307782055306 
 -3.6249167895166492 	  -7.9092355555154441 
 -3.5964680209709337 	  -7.3770895468218258 
 -3.5640431985724934 	  -6.8415557438525916 
 -3.5268528846963916 	  -6.3021105255555714 
 -3.4839076551510311 	  -5.7581198353487819 
 -3.4339567714691848 	  -5.2088046734699232 
 -3.3754037595116912 	  -4.6531876660534737 
 -3.3061862775842816 	  -4.0900034790793374 
 -3.2235948521925417 	  -3.5175350930724529 
 -3.1239704279763010 	  -2.9332880354797948 
 -3.0021154971221882 	  -2.3332891090573322 
 -2.8498964994038500 	  -1.7104644041075892 
 -2.6521338495427704 	  -1.0506310287790661 
 -2.3714552621123053 	  -0.3220890259592268 
 -1.8738805586151017 	   0.5482858209382651 
 -0.3440811750921907 	   1.5016193732503029 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                -nan 	                 -nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
  1.2470929585915329 	   0.9225013735667371 
 -0.0761638904839282 	   2.0727101480851937 
 -0.7512250472184533 	   2.5178319183768316 
 -1.2001417571373987 	   2.9603206027920619 
 -1.5422118955965169 	   3.4340050784799194 
 -1.8178830259558594 	   3.9323310109765721 
 -2.0460069059258141 	   4.4469465332444384 
 -2.2376765374488636 	   4.9715885186923288 
 -2.4004292484038956 	   5.5019891633672815 
 -2.5398056334718033 	   6.0353373421922889 
 -2.6600514216755173 	   6.5698170596424292 
 -2.7644957713767324 	   7.1042764923827715 
 -2.8557863736691655 	   7.6380027849815502 
 -2.9360501320841501 	   8.1705716603455869 
 -2.8385927614339370 	  -8.6216308536535724 
 -2.8275957941143242 	  -8.1006891953767948 
 -2.8151475311539889 	  -7.5773417022325331 
 -2.8009639320379156 	  -7.0511495736329106 
 -2.7846865372638367 	  -6.5215576893206171 
 -2.7658574404773968 	  -5.9878509926834047 
 -2.7438833635446418 	  -5.4490879213674202 
 -2.7179822372016615 	  -4.9039942246356745 
 -2.6870995602615828 	  -4.3507843889956943 
 -2.6497668887466084 	  -3.7868417586848415 
 -2.6038333931108131 	  -3.2081011765433098 
 -2.5458693512914232 	  -2.6077485299983638 
 -2.4695494101869082 	  -1.9731853589067248 
 -2.3601212917847612 	  -1.2780358475974976 
 -2.1692282559401947 	  -0.4580837581790910 
 -1.6391391386059664 	   0.6602356027178943 
  1.1302706788812773 	  -0.7295064726167719 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                -nan 	                 -nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
  1.3487631589876599 	  -0.4717030897443556 
  0.3332443476162594 	   1.9580113574963860 
 -0.3699702130922122 	   2.5353965130197915 
 -0.7935958027829305 	   3.0400392009913020 
 -1.0958597860201096 	   3.5527501853163641 
 -1.3283370687707716 	   4.0763483810027008 
 -1.5142028143987953 	   4.6068480887968830 
 -1.6663805255577733 	   5.1407994981175671 
 -1.7930937641329296 	   5.6759059833792342 
 -1.9000039699837863 	   6.2107599753859555 
 -1.9912019424224079 	   6.7445451916466563 
 -2.0697389961006141 	   7.2768200995589840 
 -2.1379431076783471 	   7.8073752559875338 
 -2.1976214220833206 	   8.3361423627572719 
 -1.9922795498612638 	  -8.8030212789374112 
 -1.9921766852311009 	  -8.2912400953687282 
 -1.9921201278038869 	  -7.7779274914014840 
 -1.9921328287310409 	  -7.2627554689701439 
 -1.9922479952326684 	  -6.7452922363897239 
 -1.9925143067656086 	  -6.2249563604662210 
 -1.9930035975736329 	  -5.7009437620299126 
 -1.9938224040869339 	  -5.1721063677877206 
 -1.9951283128940043 	  -4.6367400666591108 
 -1.9971490869331427 	  -4.0921912150520088 
 -2.0001870014617094 	  -3.5340708421597591 
 -2.0045181978806310 	  -2.9545355999183669 
 -2.0097393316867693 	  -2.3380632477376762 
 -2.0110598155528452 	  -1.6493536470429750 
 -1.9743537774950721 	  -0.7907562246709876 
 -1.5630522849945276 	   0.5779736390509708 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                -nan 	                 -nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
  1.4055874704960598 	  -0.3678915404561725 
  0.5473384897433972 	   1.9615231015419985 
 -0.0454945760750546 	   2.6223657205849156 
 -0.3909199855516411 	   3.1790249129308181 
 -0.6277636501132120 	   3.7218527424845496 
 -0.8038861882453038 	   4.2618368612662163 
 -0.9410776739476273 	   4.8000835936888810 
 -1.0512427752056772 	   5.3363332420535841 
 -1.1416770761605652 	   5.8703176347847039 
 -1.2171974641930130 	   6.4019332352848766 
 -1.2811502215712274 	   6.9312084662053381 
 -1.3359469827437029 	   7.4582514746774269 
 -1.3833751535786361 	   7.9832109910930145 
 -1.4247892321270854 	   8.5062514575480055 
 -1.1112118931509161 	  -8.9772736326054510 
 -1.1184531234520718 	  -8.4746847839490211 
 -1.1266921858926746 	  -7.9715889461939566 
 -1.1361482246374031 	  -7.4678408559016454 
 -1.1471088467442860 	  -6.9632384288214295 
 -1.1599587579247581 	  -6.4574935386894126 
 -1.1752238439540934 	  -5.9501834634643993 
 -1.1936411599747017 	  -5.4406667378936104 
 -1.2162739838182324 	  -4.9279298395857083 
 -1.2447083734097946 	  -4.4102904519811581 
 -1.2814029335482133 	  -3.8847786333300043 
 -1.3303343271849055 	  -3.3457180878096318 
 -1.3981941026477038 	  -2.7810421990724850 
 -1.4962116498124927 	  -2.1609331283912150 
 -1.6366768451322422 	  -1.3926540490519230 
 -1.6766426013387641 	  -0.0545984398171343 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                -nan 	                 -nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
  1.4154359619880212 	   0.8720165368364544 
  0.6704903784661214 	   2.1445141236337495 
  0.2863638916200623 	   2.8070082328403472 
  0.0556537106401812 	   3.3852193854229347 
 -0.1017349797748750 	   3.9389803835565202 
 -0.2173496805164140 	   4.4816551704353360 
 -0.3063982011794626 	   5.0176084701362926 
 -0.3772946334127326 	   5.5487512086953226 
 -0.4351519979633656 	   6.0761402391752330 
 -0.4832909311603908 	   6.6004654759171819 
 -0.5239768530382340 	   7.1222267631282641 
 -0.5588149774922005 	   7.6418090715330154 
 -0.5889775589247260 	   8.1595197702410651 
 -0.6153420747812079 	   8.6756097813655746 
 -0.1975525512170348 	  -9.1394928769146642 
 -0.2087098835567517 	  -8.6452405948354869 
 -0.2212418190931451 	  -8.1514383702677282 
 -0.2354262626967811 	  -7.6581277881750189 
 -0.2516232703713155 	  -7.1653492236321972 
 -0.2703084198526786 	  -6.6731363011023781 
 -0.2921241193231835 	  -6.1815048279782765 
 -0.3179613140351916 	  -5.6904306290851041 
 -0.3490950714455682 	  -5.1998041734906977 
 -0.3874208615428786 	  -4.7093340143386735 
 -0.4358913358057306 	  -4.2183291684517741 
 -0.4993841155459277 	  -3.7251676790721246 
 -0.5865867201424630 	  -3.2258452090090146 
 -0.7145643075801237 	  -2.7093226282067269 
 -0.9212016871928765 	  -2.1385070752706170 
 -1.2946619253820189 	  -1.3326700898351440 
 -0.3404451955994816 	   1.3453098452272412 
                 nan 	                  nan 
                 nan 	                  nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
  1.4760419760698733 	  -0.3524856450634363 
  1.2337482803797115 	   1.6676359242310053 
  0.9096627995181270 	   2.4582352453651959 
  0.7227977137776630 	   3.0756707822862484 
  0.6018250404861569 	   3.6417511411991259 
  0.5166794110104983 	   4.1858886415412231 
  0.4532298921904921 	   4.7183872867309669 
  0.4039793689388442 	   5.2437883062168433 
  0.3645656661516103 	   5.7644346088509364 
  0.3322675793038452 	   6.2816803487497053 
  0.3052937770664948 	   6.7963768177647763 
  0.2824137183107303 	   7.3090943822167000 
  0.2627524296015994 	   7.8202342693240716 
  0.2456697727633871 	   8.3300897067138155 
  0.2306860646272303 	   8.8388815981561457 
  0.7447782698500129 	  -9.2858603036583638 
  0.7325855574386176 	  -8.7983876705718806 
  0.7191112915687481 	  -8.3120739769659799 
  0.7041306782477991 	  -7.8270898862426987 
  0.6873600222136022 	  -7.3436418011821125 
  0.6684350705541146 	  -6.8619818671641148 
  0.6468786459263977 	  -6.3824215487024469 
  0.6220506560463038 	  -5.9053503217128647 
  0.5930678608231335 	  -5.4312617406978747 
  0.5586691239118908 	  -4.9607900560990448 
  0.5169764710202669 	  -4.4947611896648008 
  0.4650424324477621 	  -4.0342595567552424 
  0.3979184749722128 	  -3.5806938919739473 
  0.3065260508730032 	  -3.1357442255491339 
  0.1720561758162418 	  -2.7004938648292645 
 -0.0519203946842538 	  -2.2689939531012842 
 -0.5142360651765536 	  -1.7682959298109953 
 -1.3801924740658684 	   0.3236078434139570 
                 nan 	                  nan 
                 nan 	                  nan 
                -nan 	                 -nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
                 nan 	                  nan 
  1.6957064315998442 	   0.1714531887561919 
  1.6273378792709778 	   1.4443322238044287 
  1.4895708392103921 	   2.1970021446010266 
  1.3939057962563817 	   2.8109420984092179 
  1.3274836270867370 	   3.3722121866518626 
  1.2794344231221235 	   3.9089617085489721 
  1.2433021810632860 	   4.4327054029566115 
  1.2152403201414599 	   4.9488964903841426 
  1.1928629406913769 	   5.4603989288781731 
  1.1746260239898103 	   5.9688376270431922 
  1.1594916029140030 	   6.4751913360709326 
  1.1467384206985374 	   6.9800783730509002 
  1.1358507710655503 	   7.4839050341528326 
  1.1264506992221712 	   7.9869471168787376 
  1.1182551891359247 	   8.4893970889486443 
  1.1110482892442135 	   8.9913924929775053 
  1.7107129039729332 	  -9.4140698503664062 
  1.6995501257896362 	  -8.9314488552722207 
  1.6874805337200727 	  -8.4503624328690066 
  1.6743852107735939 	  -7.9710262968323349 
  1.6601226769179247 	  -7.4936995702618088 
  1.6445221541847437 	  -7.0186967465046086 
  1.6273749989375006 	  -6.5464039705043371 
  1.6084224016591793 	  -6.0773017711488686 
  1.5873374625995340 	  -5.6119975947598890 
  1.5636982339491838 	  -5.1512737430763504 
  1.5369457524932226 	  -4.6961604201118954 
  1.5063162595471544 	  -4.2480513574541297 
  1.4707275326149138 	  -3.8088946658290244 
  1.4285812784026182 	  -3.3815218176777946 
  1.3774093720795502 	  -2.9702372786883080 
  1.3132328293571058 	  -2.5818972153785538 
  1.2294402588956999 	  -2.2278157595307064 
  1.1152001509036922 	  -1.9264596629087283 
  0.9559416223797252 	  -1.7034864347540442 
  0.7554738057479080 	  -1.5738681009672915 
  0.6493513385606200 	  -1.4943026167676654 
  0.9602426411317052 	  -1.3133462351017775 
  1.5571306993339777 	  -0.7794898428935543 
  1.9536742120276480 	  -0.0019933824626613 
  2.1075455389467650 	   0.7550543331658629 
  2.1455063070458626 	   1.4242812586120641 
  2.1420614260323130 	   2.0254417789700394 
  2.1265892055425049 	   2.5843440804193945 
  2.1093396093025825 	   3.1182256008956792 
  2.0935518631041554 	   3.6372770488058195 
  2.0800031369701770 	   4.1474102784583327 
  2.0686458721335397 	   4.6520953205586055 
  2.0591931068116396 	   5.1534118712907748 
  2.0513235864487247 	   5.6526339142242925 
  2.0447477989810698 	   6.1505582325766843 
  2.0392238161952414 	   6.6476918386163755 
  2.0345555935688804 	   7.1443618305610288 
  2.0305862291246450 	   7.6407814339779270 
  2.0271905665037093 	   8.1370904085145117 
  2.0242685364845912 	   8.6333804201225508 
  2.0217402131989113 	   9.1297111979249426 
  2.6947995741272130 	  -9.5234309946231708 
  2.6858646600591181 	  -9.0437206876246172 
  2.6764856389906466 	  -8.5656077003777256 
  2.6666459739874000 	  -8.0892822321616631 
  2.6563336760146989 	  -7.6149646103507367 
  2.6455440901107599 	  -7.1429111355174699 
  2.6342839750707654 	  -6.6734212082333038 
  2.6225775022314175 	  -6.2068460081809045 
  2.6104751417701664 	  -5.7435990069298963 
  2.5980669723322460 	  -5.2841685291673564 
  2.5855029170245332 	  -4.8291322981243683 
  2.5730241053044929 	  -4.3791730619680758 
  2.5610125859859840 	  -3.9350921043930014 
  2.5500719188987144 	  -3.4978114243730261 
  2.5411595948592880 	  -3.0683400981534166 
  2.5358014684484056 	  -2.6476438924602541 
  2.5364095511002196 	  -2.2362805143411975 
  2.5466303732005016 	  -1.8335494241475052 
  2.5713155287146874 	  -1.4359092322299192 
  2.6150944374002334 	  -1.0350937075662188 
  2.6786156433911938 	  -0.6182255702942900 
  2.7544974710473427 	  -0.1730648367729458 
  2.8287742683515713 	   0.3037775453522366 
  2.8889225155257932 	   0.8045455656760988 
  2.9301526238238229 	   1.3167686547123232 
  2.9545782222810013 	   1.8305118960897713 
  2.9670328352174620 	   2.3406921354890611 
  2.9720769516145302 	   2.8458692106102204 
  2.9729922568521099 	   3.3464287334861909 
  2.9718401872943296 	   3.8433717260993254 
  2.9698130719513429 	   4.3377360024691969 
  2.9675582133464897 	   4.8303892054382640 
  2.9654037124828148 	   5.3219910465423732 
  2.9634987981474938 	   5.8130182202826148 
  2.9618961454840722 	   6.3038039858363915 
  2.9605986175291799 	   6.7945755341507716 
  2.9595851447625550 	   7.2854838339037711 
  2.9588247895726036 	   7.7766261749304233 
  2.9582841148785528 	   8.2680624082515717 
  2.9579308734450653 	   8.7598265335513510 
  2.9577356792900162 	   9.2519348624903692 
  3.6918946909128332 	  -9.6146467876577120 
  3.6856490553230086 	  -9.1361687367206841 
  3.6793716726239940 	  -8.6591268953909140 
  3.6731130876449978 	  -8.1836493603803486 
  3.6669399172080417 	  -7.7098750723052776 
  3.6609392710120954 	  -7.2379533325487841 
  3.6552243072437109 	  -6.7680423585317957 
  3.6499411421106140 	  -6.3003063178467844 
  3.6452773050288165 	  -5.8349100064956536 
  3.6414718230920196 	  -5.3720099403741939 
  3.6388267520852517 	  -4.9117400719571034 
  3.6377194033231373 	  -4.4541895935119902 
  3.6386133950044357 	  -3.9993693575807332 
  3.6420645480603353 	  -3.5471625158399922 
  3.6487138521453923 	  -3.0972547219852369 
  3.6592534448957430 	  -2.6490416148153724 
  3.6743425803498027 	  -2.2015207313039613 
  3.6944442005229794 	  -1.7531997041944578 
  3.7195641546249343 	  -1.3020971357903968 
  3.7489376193748796 	  -0.8459564942307927 
  3.7808282016508872 	  -0.3827582263145760 
  3.8126899135509733 	   0.0885865845408029 
  3.8417954083507229 	   0.5677490345052613 
  3.8660563562130386 	   1.0530869809276489 
  3.8845443707627094 	   1.5423082677806608 
  3.8974622778632866 	   2.0332483554158025 
  3.9057325433980163 	   2.5243489865451321 
  3.9105286144946683 	   3.0147506300205698 
  3.9129522303178033 	   3.5041470249419908 
  3.9138873841546857 	   3.9925757061054830 
  3.9139757014224901 	   4.4802423785931742 
  3.9136501358467872 	   4.9674061090286763 
  3.9131853030381714 	   5.4543162983147147 
  3.9127447309396834 	   5.9411854607888133 
  3.9124179725324235 	   6.4281812115332082 
  3.9122474464438239 	   6.9154284960416010 
  3.9122467163564685 	   7.4030156741328090 
  3.9124125561272685 	   7.8910016752867689 
  3.9127326266594697 	   8.3794226180598663 
  3.9131902519304687 	   8.8682974604098721 
  3.9137672959518164 	   9.3576325582875590 
  4.6976259324069902 	  -9.6893921019681866 
  4.6940174592794364 	  -9.2108705092065613 
  4.6906733945413652 	  -8.7335065424233598 
  4.6876720847089670 	  -8.2573612887889816 
  4.6851072755294911 	  -7.7824918018057021 
  4.6830904434534526 	  -7.3089475734257148 
  4.6817530969899401 	  -6.8367656908510153 
  4.6812487584387030 	  -6.3659643180383139 
  4.6817541420594688 	  -5.8965341116770764 
  4.6834687619716000 	  -5.4284272133026183 
  4.6866118240429673 	  -4.9615436141064562 
  4.6914147893625451 	  -4.4957150714110918 
  4.6981075195741688 	  -4.0306875085943483 
  4.7068956200366747 	  -3.5661041259329402 
  4.7179268800873473 	  -3.1014934170484563 
  4.7312461736450739 	  -2.6362688137059993 
  4.7467422865274207 	  -2.1697493397226122 
  4.7640949450256862 	  -1.7012105636190764 
  4.7827414562851969 	  -1.2299726968795377 
  4.8018862645010039 	  -0.7555179154238691 
  4.8205748278462419 	  -0.2776113419702871 
  4.8378332228144334 	   0.2036195777125493 
  4.8528404078329359 	   0.6876907613419252 
  4.8650735362686932 	   1.1738643332560157 
  4.8743719782277095 	   1.6613136966859532 
  4.8809044697308375 	   2.1492873252430633 
  4.8850679793258962 	   2.6372178120001135 
  4.8873668272278179 	   3.1247583374291281 
  4.8883114643791590 	   3.6117614084580492 
  4.8883541053032769 	   4.0982280190501514 
  4.8878597915192312 	   4.5842518127538208 
  4.8871023919644569 	   5.0699718361155881 
  4.8862747940866162 	   5.5555395857064802 
  4.8855043601748749 	   6.0410985240531048 
  4.8848688915775131 	   6.5267734274165239 
  4.8844105200006185 	   7.0126664828709835 
  4.8841469357583804 	   7.4988573258279265 
  4.8840797420735225 	   7.9854050288022176 
  4.8842005291644792 	   8.4723510283692889 
  4.8844951112301764 	   8.9597222187071761 
  4.8849463941351230 	   9.4475338554700432 
  5.7085839746755775 	  -9.7498524047582880 
  5.7072723958733382 	  -9.2704306473045417 
  5.7063969432813559 	  -8.7918574752650311 
  5.7060352101821357 	  -8.3141403779755798 
  5.7062741491937068 	  -7.8372753497424377 
  5.7072099634241749 	  -7.3612432178245601 
  5.7089472974631139 	  -6.8860052391808084 
  5.7115973788260836 	  -6.4114979777192644 
  5.7152746620027761 	  -5.9376275901733218 
  5.7200914363296169 	  -5.4642638426109018 
  5.7261498147939580 	  -4.9912344724937032 
  5.7335305869847035 	  -4.5183209159319180 
  5.7422786925267539 	  -4.0452569158353731 
  5.7523856722361710 	  -3.5717320268438111 
  5.7637704894030026 	  -3.0974023413027316 
  5.7762615844885232 	  -2.6219105456767600 
  5.7895847600048134 	  -2.1449162712780492 
  5.8033625006100387 	  -1.6661351977988035 
  5.8171308246444244 	  -1.1853818473601236 
  5.8303759382238782 	  -0.7026070771995445 
  5.8425889782676048 	  -0.2179190411555067 
  5.8533288664368817 	   0.2684216743981693 
  5.8622789257519408 	   0.7560357581128617 
  5.8692824011956057 	   1.2444813336071650 
  5.8743481953500414 	   1.7333184389009066 
  5.8776278448801769 	   2.2221655821876194 
  5.8793732715296541 	   2.7107365415573077 
  5.8798883977970702 	   3.1988535900765771 
  5.8794859134046931 	   3.6864406745038849 
  5.8784556382800739 	   4.1735040069665423 
  5.8770461203559989 	   4.6601080776484194 
  5.8754568668108904 	   5.1463516967952394 
  5.8738394231928455 	   5.6323496575367740 
  5.8723022542104726 	   6.1182183089127706 
  5.8709180788872422 	   6.6040666420435086 
  5.8697313678780798 	   7.0899911030151337 
  5.8687653348677138 	   7.5760734431427332 
  5.8680277889332837 	   8.0623803915345853 
  5.8675158513607792 	   8.5489645135544272 
  5.8672195893641472 	   9.0358656786724083 
  5.8671247254877779 	   9.5231127751423426 
  6.7223000272483304 	  -9.7983411315949525 
  6.7228316836792041 	  -9.3175210663887800 
  6.7238694386199818 	  -8.8372645452993073 
  6.7254752283512103 	  -8.3575443113207104 
  6.7277138989199665 	  -7.8783200774919253 
  6.7306516680575772 	  -7.3995360276109574 
  6.7343538257222786 	  -6.9211182110915166 
  6.7388814809009521 	  -6.4429720177860537 
  6.7442871693942434 	  -5.9649800267856090 
  6.7506091857100321 	  -5.4870006583376716 
  6.7578646169065086 	  -5.0088682091176002 
  6.7660412650444721 	  -4.5303949907663172 
  6.7750889697563395 	  -4.0513763687324342 
  6.7849112825276103 	  -3.5715994346521751 
  6.7953589508289181 	  -3.0908557430201462 
  6.8062271191786792 	  -2.6089579139404457 
  6.8172583143642660 	  -2.1257589211878187 
  6.8281531775880362 	  -1.6411717416581553 
  6.8385888829646291 	  -1.1551857523283267 
  6.8482455507660589 	  -0.6678761041716410 
  6.8568355699023034 	  -0.1794026017223815 
  6.8641324102285548 	   0.3100034902105844 
  6.8699923905617046 	   0.8000632494623586 
  6.8743654264367100 	   1.2904804998857604 
  6.8772928995465152 	   1.7809729849044540 
  6.8788940092369470 	   2.2712986083824172 
  6.8793444169782223 	   2.7612728018492163 
  6.8788520267814564 	   3.2507756572861055 
  6.8776342807728978 	   3.7397498804988869 
  6.8759001341625892 	   4.2281924461914624 
  6.8738369291997561 	   4.7161417998627799 
  6.8716042121494185 	   5.2036657778543489 
  6.8693309287267468 	   5.6908492283720413 
  6.8671165238606928 	   6.1777843979460414 
  6.8650337317871584 	   6.6645634218926624 
  6.8631326174113889 	   7.1512733766040135 
  6.8614446949892285 	   7.6379931207714371 
  6.8599868973629672 	   8.1247917049276541 
  6.8587650888083038 	   8.6117278711615306 
  6.8577770272105756 	   9.0988502866939136 
  6.8570147701386652 	   9.5861982292523855 
  7.7371012346333279 	  -9.8370441617798150 
  7.7390197014726612 	  -9.3545958666421534 
  7.7414442877289895 	  -8.8724753058624017 
  7.7444167562772890 	  -8.3906372130115088 
  7.7479770845482214 	  -7.9090250302950302 
  7.7521615154089991 	  -7.4275697276256256 
  7.7570000699638149 	  -6.9461888677568631 
  7.7625134801410391 	  -6.4647861077539570 
  7.7687095461199807 	  -5.9832513805089844 
  7.7755790013949344 	  -5.5014620480846297 
  7.7830910825395332 	  -5.0192853467020413 
  7.7911891521011656 	  -4.5365824296488055 
  7.7997869011945253 	  -4.0532142322073970 
  7.8087658359208012 	  -3.5690492045007756 
  7.8179748797645034 	  -3.0839726669109231 
  7.8272329343964406 	  -2.5978971463808356 
  7.8363350547849144 	  -2.1107726127620277 
  7.8450624096414510 	  -1.6225951228895483 
  7.8531961141041720 	  -1.1334122841181202 
  7.8605319628996950 	  -0.6433238694028308 
  7.8668975642148249 	  -0.1524768566841266 
  7.8721650512019270 	   0.3389449162082195 
  7.8762612963697221 	   0.8307358119493399 
  7.8791714728247468 	   1.3226855090691678 
  7.8809366505126670 	   1.8145959181828377 
  7.8816459271232695 	   2.3062954342389861 
  7.8814247597162685 	   2.7976488420995866 
  7.8804217509377317 	   3.2885623283834144 
  7.8787949959023234 	   3.7789831766775870 
  7.8767014330045662 	   4.2688966364810721 
  7.8742877323097229 	   4.7583194753697571 
  7.8716845428779774 	   5.2472927203167199 
  7.8690034742445993 	   5.7358743646405097 
  7.8663359247206959 	   6.2241324821233315 
  7.8637539138965247 	   6.7121397312662818 
  7.8613116864313879 	   7.1999689046534918 
  7.8590479614051336 	   7.6876897456567583 
  7.8569883799975964 	   8.1753668235034009 
  7.8551479130745570 	   8.6630582786901567 
  7.8535330795512657 	   9.1508152396431139 
  7.8521438979427653 	   9.6386817282161257 
  8.7519255160698108 	  -9.8678850327087204 
  8.7548282730894194 	  -9.3837589169089686 
  8.7581959565561966 	  -8.8997795514010001 
  8.7620515274356414 	  -8.4158956192532575 
  8.7664135353998294 	  -7.9320474191290735 
  8.7712943575921560 	  -7.4481666575215186 
  8.7766981549066312 	  -6.9641765936637006 
  8.7826185833377437 	  -6.4799926676592614 
  8.7890363425703786 	  -5.9955237544587217 
  8.7959167021230797 	  -5.5106741847221983 
  8.8032072146582632 	  -5.0253466498779567 
  8.8108358997869569 	  -4.5394460535920347 
  8.8187102471032688 	  -4.0528842777090679 
  8.8267174251730207 	  -3.5655856949674996 
  8.8347260701139430 	  -3.0774930897230135 
  8.8425899367603051 	  -2.5885734695046829 
  8.8501535197321495 	  -2.0988230802244021 
  8.8572594765812429 	  -1.6082708701419728 
  8.8637573401430316 	  -1.1169796710930247 
  8.8695129961004717 	  -0.6250445911582727 
  8.8744169535546611 	  -0.1325883830165613 
  8.8783917638308729 	   0.3602457359296690 
  8.8813973474201280 	   0.8533037504412162 
  8.8834309173088482 	   1.3464304399825693 
  8.8845264610349641 	   1.8394796992450257 
  8.8847500401019488 	   2.3323230345772448 
  8.8841920978827797 	   2.8248551937936464 
  8.8829610426898284 	   3.3169985129694926 
  8.8811744118176605 	   3.8087033618331576 
  8.8789518847292044 	   4.2999470124116019 
  8.8764089929752323 	   4.7907304448532155 
  8.8736528683248501 	   5.2810745257908938 
  8.8707789119619793 	   5.7710153095861392 
  8.8678693532435062 	   6.2605997079620614 
  8.8649926994942252 	   6.7498813915586409 
  8.8622041217480252 	   7.2389173214023472 
  8.8595464262156867 	   7.7277649504265673 
  8.8570513769055168 	   8.2164800940888441 
  8.8547411807175358 	   8.7051154120373653 
  8.8526299963938122 	   9.1937194131146533 
  8.8507253738023444 	   9.6823358857177624 
  9.7661466743049079 	  -9.8924789387010872 
  9.7697055120965892 	  -9.4067349254638621 
  9.7736682000107891 	  -8.9210066369523737 
  9.7780426950592503 	  -8.4352440030101192 
  9.7828315250133961 	  -7.9493914482324799 
  9.7880304416869972 	  -7.4633882464332002 
  9.7936269791219939 	  -6.9771692004720229 
  9.7995989781624022 	  -6.4906657171694535 
  9.8059131682283205 	  -6.0038073398666825 
  9.8125239294313698 	  -5.5165237827702098 
  9.8193723898639202 	  -5.0287474783693424 
  9.8263860382161994 	  -4.5404165997896957 
  9.8334790430479817 	  -4.0514784541244078 
  9.8405534580208034 	  -3.5618930645429310 
  9.8475014494401929 	  -3.0716366746661774 
  9.8542085974911640 	  -2.5807048495297420 
  9.8605582156795677 	  -2.0891147761002955 
  9.8664364758413647 	  -1.5969064140774905 
  9.8717379920794155 	  -1.1041421743167326 
  9.8763713808557032 	  -0.6109049757317655 
  9.8802642126727402 	  -0.1172946748312477 
