                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 -4.2818338250050196 	  -0.2108851294477858 
 -4.2272560298029536 	  -0.2011082499850072 
 -4.1730924847090902 	  -0.1912433847295260 
 -4.1193469486725069 	  -0.1812888605278671 
 -4.0660231507584914 	  -0.1712429495610528 
 -4.0131247846731961 	  -0.1611038750669772 
 -3.9606555037204849 	  -0.1508697994692389 
 -3.9086189146307913 	  -0.1405388309279756 
 -3.8570185714496761 	  -0.1301090206196555 
 -3.8058579689762091 	  -0.1195783621843438 
 -3.7551405358257726 	  -0.1089447914300975 
 -3.7048696271075490 	  -0.0982061863398800 
 -3.6550485167082369 	  -0.0873603674380944 
 -3.6056803891761002 	  -0.0764050985796502 
 -3.5567683312019427 	  -0.0653380882433785 
 -3.5083153226985080 	  -0.0541569913521213 
 -3.4603242274803527 	  -0.0428594118553749 
 -3.4127977835579739 	  -0.0314429059939969 
 -3.3657385930602941 	  -0.0199049865003788 
 -3.3191491118112815 	  -0.0082431278161435 
 -3.2730316385948659 	   0.0035452275138594 
 -3.2273883041539926 	   0.0154626610989324 
 -3.1822210599834597 	   0.0275117694208279 
 -3.1375316669924924 	   0.0396951527953409 
 -3.0933216841324329 	   0.0520154023345518 
 -3.0495924571009194 	   0.0644750849714928 
 -3.0063451073099836 	   0.0770767241910435 
 -2.9635805211918935 	   0.0898227813513208 
 -2.9212993401934169 	   0.1027156301004513 
 -2.8795019516168043 	   0.1157575289101357 
 -2.8381884806571436 	   0.1289505890017548 
 -2.7973587839984275 	   0.1422967375334120 
 -2.7570124454044573 	   0.1557976754929956 
 -2.7171487738286033 	   0.1694548295237381 
 -2.6777668046491705 	   0.1832692970600889 
 -2.6388653047449915 	   0.1972417839923674 
 -2.6004427822648108 	   0.2113725337729583 
 -2.5624975020522287 	   0.2256612472663031 
 -2.5250275078797264 	   0.2401069920523484 
 -2.4880306528069518 	   0.2547081000916051 
 -2.4515046391891064 	   0.2694620524485550 
 -2.4154470700892459 	   0.2843653496711869 
 -2.3798555141034821 	   0.2994133663038588 
 -2.3447275858897254 	   0.3146001878866092 
 -2.3100610449985717 	   0.3299184286674587 
 -2.2758539159373457 	   0.3453590281252957 
 -2.2421046327509488 	   0.3609110242736113 
 -2.2088122117687630 	   0.3765613015927384 
 -2.1759764565310689 	   0.3922943113302232 
 -2.1435982085728909 	   0.4080917428813084 
 -2.1116795980493945 	   0.4239322474326929 
 -2.0802244170315296 	   0.4397909694530641 
 -2.0492384732911173 	   0.4556391867018669 
 -2.0187300341104115 	   0.4714438406657495 
 -1.9887103260229790 	   0.4871670339962679 
 -1.9591940951402345 	   0.5027654996588184 
 -1.9302002684045882 	   0.5181899279090496 
 -1.9017526120994259 	   0.5333844553696095 
 -1.8738805586151017 	   0.5482858209382651 
 -1.8466200340336132 	   0.5628226532906874 
 -1.8200143712784542 	   0.5769146217122753 
 -1.7941152677921384 	   0.5904715228591251 
 -1.7689837693268260 	   0.6033922884256188 
 -1.7446912485934385 	   0.6155639054969997 
 -1.7213203346546677 	   0.6268602405136724 
 -1.6989657333007411 	   0.6371407561668603 
 -1.6777348594257633 	   0.6462491098419386 
 -1.6577481798270728 	   0.6540116217780868 
 -1.6391391386059664 	   0.6602356027178943 
 -1.6220535082252523 	   0.6647075348842487 
 -1.6066479780221674 	   0.6671911093017604 
 -1.5930877608641032 	   0.6674251383123302 
 -1.5815429705443411 	   0.6651213883599861 
 -1.5721835023688802 	   0.6599624177093557 
 -1.5651721435187875 	   0.6515995610154075 
 -1.5606556570762595 	   0.6396512802722435 
 -1.5587536347305120 	   0.6237022014441040 
 -1.5595450105295678 	   0.6033032761375501 
 -1.5630522849945276 	   0.5779736390509708 
 -1.5692237340214146 	   0.5472048653005417 
 -1.5779141817586342 	   0.5104684263023381 
 -1.5888652868034423 	   0.4672271868815453 
 -1.6016867160788226 	   0.4169517088811487 
 -1.6158400110589357 	   0.3591418990878645 
 -1.6306273232160373 	   0.2933541140523382 
 -1.6451874191630693 	   0.2192331981544166 
 -1.6585013284538579 	   0.1365481087083136 
 -1.6694096317829485 	   0.0452288525088486 
 -1.6766426013387641 	  -0.0545984398171343 
 -1.6788632095833280 	  -0.1625821568036362 
 -1.6747215085613925 	  -0.2781256858294288 
 -1.6629172375994079 	  -0.4003815276183476 
 -1.6422660113151761 	  -0.5282618556066696 
 -1.6117633750816431 	  -0.6604667285468728 
 -1.5706406411184959 	  -0.7955291120934919 
 -1.5184069496228378 	  -0.9318738111444969 
 -1.4548732926829278 	  -1.0678854484677260 
 -1.3801563038886935 	  -1.2019795138988276 
 -1.2946619253820189 	  -1.3326700898351440 
 -1.1990513408566967 	  -1.4586284411274051 
 -1.0941933733277422 	  -1.5787280094935960 
 -0.9811086371563765 	  -1.6920732151426463 
 -0.8609109989880477 	  -1.7980114839582366 
 -0.7347514081189654 	  -1.8961297441430907 
 -0.6037680746572811 	  -1.9862380279482630 
 -0.4690457913633980 	  -2.0683435345126902 
 -0.3315852582687775 	  -2.1426190055471892 
 -0.1922829784435786 	  -2.2093685466493969 
 -0.0519203946842538 	  -2.2689939531012842 
  0.0888390434365599 	  -2.3219635448061453 
  0.2294466710577007 	  -2.3687848755807304 
  0.3694610264078557 	  -2.4099819904839146 
  0.5085374994610086 	  -2.4460773671293392 
  0.6464165495841326 	  -2.4775782930215575 
  0.7829115303852757 	  -2.5049671917161178 
  0.9178968679931966 	  -2.5286952914974075 
  1.0512970828368526 	  -2.5491790009398172 
  1.1830769367671778 	  -2.5667983867211257 
  1.3132328293571058 	  -2.5818972153785538 
  1.4417854549964977 	  -2.5947841033189176 
  1.5687736588521317 	  -2.6057344049535445 
  1.6942493858964001 	  -2.6149925493983335 
  1.8182735961234264 	  -2.6227746068242110 
  1.9409130129281422 	  -2.6292709250235866 
  2.0622375757562330 	  -2.6346487246832528 
  2.1823184780996638 	  -2.6390545793401370 
  2.3012266849213554 	  -2.6426167344203897 
  2.4190318376230411 	  -2.6454472406978331 
  2.5358014684484056 	  -2.6476438924602541 
  2.6516004590695110 	  -2.6492919709570564 
  2.7664906895417132 	  -2.6504658004805779 
  2.8805308338169544 	  -2.6512301285922160 
  2.9937762665044860 	  -2.6516413442926474 
  3.1062790526869444 	  -2.6517485489082162 
  3.2180879985023441 	  -2.6515944945379428 
  3.3292487450084547 	  -2.6512164044037094 
  3.4398038917573213 	  -2.6506466885819884 
  3.5497931396185112 	  -2.6499135675473009 
  3.6592534448957430 	  -2.6490416148153724 
  3.7682191786356416 	  -2.6480522288685546 
  3.8767222859634320 	  -2.6469640436598172 
  3.9847924229322653 	  -2.6457932926831642 
  4.0924572477944210 	  -2.6445540673956835 
  4.1997422655658800 	  -2.6432587020354892 
  4.3066712847058657 	  -2.6419178814009974 
  4.4132663906415006 	  -2.6405409123245973 
  4.5195481000066584 	  -2.6391358851054867 
  4.6255354782211953 	  -2.6377098276834423 
  4.7312461736450739 	  -2.6362688137059993 
  4.8366968358782216 	  -2.6348181893644984 
  4.9419027002430607 	  -2.6333624977230166 
  5.0468780430463864 	  -2.6319056961357612 
  5.1516361592960402 	  -2.6304511976973974 
  5.2561894373475280 	  -2.6290019390749091 
  5.3605494275290591 	  -2.6275604397217771 
  5.4647269052969012 	  -2.6261288536392340 
  5.5687319293715705 	  -2.6247090146671614 
  5.6725738952542200 	  -2.6233024761462813 
  5.7762615844885232 	  -2.6219105456767600 
  5.8798032100062603 	  -2.6205343156004255 
  5.9832064578700281 	  -2.6191746897499222 
  6.0864785257041083 	  -2.6178324069361310 
  6.1896261580823433 	  -2.6165080615834704 
  6.2926556791218946 	  -2.6152021218687809 
  6.3955730225125089 	  -2.6139149456739412 
  6.4983837591915456 	  -2.6126467946217122 
  6.6010931228599352 	  -2.6113978464302847 
  6.7037060335164069 	  -2.6101682057915898 
  6.8062271191786792 	  -2.6089579139404457 
  6.9086607359130259 	  -2.6077669571438635 
  7.0110109863789338 	  -2.6065952740685576 
  7.1132817369231853 	  -2.6054427623815322 
  7.2154766337250456 	  -2.6043092836312347 
  7.3175991161924028 	  -2.6031946717601002 
  7.4196524323192499 	  -2.6020987326153708 
  7.5216396500569269 	  -2.6010212511200419 
  7.6235636692267743 	  -2.5999619939708687 
  7.7254272322997366 	  -2.5989207127020508 
  7.8272329343964406 	  -2.5978971463808356 
  7.9289832325699106 	  -2.5968910239775864 
  8.0306804544272303 	  -2.5959020664479335 
  8.1323268061417000 	  -2.5949299885601866 
  8.2339243799032928 	  -2.5939745004971813 
  8.3354751608504376 	  -2.5930353092587399 
  8.4369810335233151 	  -2.5921121198870432 
  8.5384437878749164 	  -2.5912046365357360 
  8.6398651248736034 	  -2.5903125634002935 
  8.7412466617276401 	  -2.5894356055255883 
  8.8425899367603051 	  -2.5885734695046829 
  8.9438964139614399 	  -2.5877258640815040 
  9.0451674872389187 	  -2.5868925006679788 
  9.1464044843927148 	  -2.5860730937859326 
  9.2476086708311769 	  -2.5852673614421189 
  9.3487812530482781 	  -2.5844750254441760 
  9.4499233818791009 	  -2.5836958116644899 
  9.5510361555493084 	  -2.5829294502578257 
  9.6521206225327809 	  -2.5821756758383554 
  9.7531777842318661 	  -2.5814342276207518 
  9.8542085974911640 	  -2.5807048495297420 
  9.9552139769577277 	  -2.5799872902818790 
 10.0561947972973424 	  -2.5792813034427855 
 10.1571518952771047 	  -2.5785866474631010 
 10.2580860717232554 	  -2.5779030856957643 
 10.3589980933624872 	  -2.5772303863968267 
 10.4598886945548291 	  -2.5765683227120766 
 10.5607585789249097 	  -2.5759166726513931 
 10.6616084208987498 	  -2.5752752190523283 
 10.7624388671514950 	  -2.5746437495346752 
 10.8632505379730606 	  -2.5740220564469301 
 10.9640440285554011 	  -2.5734099368062773 
 11.0648199102079534 	  -2.5728071922328293 
 11.1655787315047466 	  -2.5722136288792279 
 11.2663210193680285 	  -2.5716290573561578 
 11.3670472800920273 	  -2.5710532926548462 
 11.4677580003109423 	  -2.5704861540670345 
 11.5684536479141826 	  -2.5699274651027149 
 11.6691346729125343 	  -2.5693770534067295 
 11.7698015082578031 	  -2.5688347506741280 
 11.8704545706190689 	  -2.5683003925647516 
 11.9710942611180347 	  -2.5677738186178232 
 12.0717209660257723 	  -2.5672548721662238 
 12.1723350574233287 	  -2.5667434002511449 
 12.2729368938285059 	  -2.5662392535370748 
 12.3735268207899924 	  -2.5657422862276378 
 12.4741051714519529 	  -2.5652523559819813 
 12.5746722670895661 	  -2.5647693238323908 
 12.6752284176180900 	  -2.5642930541027300 
 12.7757739220809903 	  -2.5638234143043399 
 12.8763090690913113 	  -2.5633602751497571 
 12.9768341372956311 	  -2.5629035103404045 
 13.0773493957722895 	  -2.5624529965773517 
 13.1778551044313907 	  -2.5620086134655256 
 13.2783515143914475 	  -2.5615702434403187 
 13.3788388683379864 	  -2.5611377716959245 
 13.4793174008649252 	  -2.5607110861149618 
 13.5797873388004557 	  -2.5602900771998911 
 13.6802489015170714 	  -2.5598746380058763 
 13.7807023012274321 	  -2.5594646640749987 
 13.8811477432666539 	  -2.5590600533723538 
 13.9815854263612547 	  -2.5586607062236322 
 14.0820155428864453 	  -2.5582665252539911 
 14.1824382791112402 	  -2.5578774153285178 
 14.2828538154326452 	  -2.5574932834944182 
 14.3832623265996631 	  -2.5571140389244458 
 14.4836639819269219 	  -2.5567395928618586 
 14.5840589454992671 	  -2.5563698585666845 
 14.6844473763669505 	  -2.5560047512636110 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
-11.5980837912945542 	  -1.2330553736549086 
-11.5188116336520174 	  -1.2279904495456582 
-11.4396862747121961 	  -1.2229008317429226 
-11.3607091692998772 	  -1.2177863991658069 
-11.2818817896964632 	  -1.2126470312115174 
-11.2032056258633492 	  -1.2074826077936307 
-11.1246821856640796 	  -1.2022930094168354 
-11.0463129950932917 	  -1.1970781172115577 
-10.9680995985060914 	  -1.1918378129862195 
-10.8900435588469797 	  -1.1865719793064862 
-10.8121464578863495 	  -1.1812804995277297 
-10.7344098964551407 	  -1.1759632578664869 
-10.6568354946816584 	  -1.1706201394729168 
-10.5794248922337655 	  -1.1652510304765051 
-10.5021797485584187 	  -1.1598558180771832 
-10.4251017431267723 	  -1.1544343906059160 
-10.3481925756811464 	  -1.1489866375906941 
-10.2714539664809958 	  -1.1435124498496871 
-10.1948876565539539 	  -1.1380117195588280 
-10.1184954079467264 	  -1.1324843403410887 
-10.0422790039788730 	  -1.1269302073476029 
 -9.9662402494968347 	  -1.1213492173536834 
 -9.8903809711309254 	  -1.1157412688487889 
 -9.8147030175535708 	  -1.1101062621290674 
 -9.7392082597381489 	  -1.1044440994034779 
 -9.6638985912197874 	  -1.0987546848961189 
 -9.5887759283571281 	  -1.0930379249558249 
 -9.5138422105956071 	  -1.0872937281663837 
 -9.4390994007313207 	  -1.0815220054636938 
 -9.3645494851750346 	  -1.0757226702657101 
 -9.2901944742194207 	  -1.0698956385829219 
 -9.2160364023100119 	  -1.0640408291085726 
 -9.1420773282851044 	  -1.0581581635866726 
 -9.0683193356854801 	  -1.0522475665819402 
 -8.9947645329910042 	  -1.0463089658913993 
 -8.9214150538960943 	  -1.0403422926232682 
 -8.8482730575753354 	  -1.0343474813651738 
 -8.7753407289508392 	  -1.0283244703420902 
 -8.7026202789564042 	  -1.0222732015990497 
 -8.6301139448024209 	  -1.0161936211795475 
 -8.5578239902396671 	  -1.0100856793102573 
 -8.4857527058208984 	  -1.0039493306008000 
 -8.4139024091617856 	  -0.9977845342436437 
 -8.3422754452049066 	  -0.9915912541781614 
 -8.2708741864499160 	  -0.9853694595336985 
 -8.1997010332477132 	  -0.9791191245176707 
 -8.1287584140254356 	  -0.9728402288753679 
 -8.0580487855342131 	  -0.9665327581387585 
 -7.9875746331034634 	  -0.9601967038037834 
 -7.9173384708738457 	  -0.9538320636628105 
 -7.8473428420347879 	  -0.9474388420761155 
 -7.7775903190563431 	  -0.9410170502633323 
 -7.7080835039134072 	  -0.9345667066279053 
 -7.6388250283071599 	  -0.9280878370725435 
 -7.5698175538785382 	  -0.9215804753444456 
 -7.5010637724158000 	  -0.9150446633900889 
 -7.4325664060550274 	  -0.9084804517260762 
 -7.3643282074722807 	  -0.9018878998324671 
 -7.2963519600682147 	  -0.8952670765577874 
 -7.2286404781436495 	  -0.8886180605465553 
 -7.1611966070652420 	  -0.8819409406887958 
 -7.0940232234217850 	  -0.8752358165861037 
 -7.0271232351691779 	  -0.8685027990445193 
 -6.9604995817638082 	  -0.8617420105921203 
 -6.8941552342842707 	  -0.8549535860176426 
 -6.8280931955396031 	  -0.8481376729403124 
 -6.7623165001640606 	  -0.8412944324059819 
 -6.6968282146970388 	  -0.8344240395153671 
 -6.6316314376479140 	  -0.8275266840821257 
 -6.5667292995442095 	  -0.8206025713282179 
 -6.5021249629628679 	  -0.8136519226130676 
 -6.4378216225432894 	  -0.8066749762020956 
 -6.3738225049810504 	  -0.7996719880782563 
 -6.3101308690022266 	  -0.7926432327921394 
 -6.2467500053153815 	  -0.7855890043673440 
 -6.1836832365426719 	  -0.7785096172466056 
 -6.1209339171269210 	  -0.7714054072963389 
 -6.0585054332145667 	  -0.7642767328661573 
 -5.9964012025132174 	  -0.7571239759079557 
 -5.9346246741224160 	  -0.7499475431605559 
 -5.8731793283365281 	  -0.7427478674035110 
 -5.8120686764189156 	  -0.7355254087825085 
 -5.7512962603455673 	  -0.7282806562155144 
 -5.6908656525174726 	  -0.7210141288817250 
 -5.6307804554401315 	  -0.7137263778017375 
 -5.5710443013693087 	  -0.7064179875130381 
 -5.5116608522310804 	  -0.6990895754085500 
 -5.4526337979183088 	  -0.6917418036996774 
 -5.3939668578058892 	  -0.6843753658221281 
 -5.3356637788835393 	  -0.6769909993333973 
 -5.2777283355665503 	  -0.6695894853989656 
 -5.2201643291117747 	  -0.6621716512130587 
 -5.1629755869908296 	  -0.6547383725800536 
 -5.1061659622201931 	  -0.6472905766618374 
 -5.0497393326463227 	  -0.6398292449112084 
 -4.9936996001852023 	  -0.6323554162006347 
 -4.9380506900154355 	  -0.6248701901623788 
 -4.8827965497240475 	  -0.6173747307553349 
 -4.8279411484039363 	  -0.6098702700791395 
 -4.7734884757028224 	  -0.6023581124497412 
 -4.7194425408228753 	  -0.5948396387607939 
 -4.6658073714707813 	  -0.5873163111506089 
 -4.6125870127580146 	  -0.5797896779993231 
 -4.5597855260514537 	  -0.5722613792806799 
 -4.5074069877737690 	  -0.5647331523011845 
 -4.4554554881551791 	  -0.5572068378473303 
 -4.4039351299357241 	  -0.5496843867840984 
 -4.3528500270229387 	  -0.5421678671061436 
 -4.3022043030863504 	  -0.5346594716368657 
 -4.2520020901375339 	  -0.5271615260345026 
 -4.2022475270342579 	  -0.5196764976534229 
 -4.1529447580135992 	  -0.5122070044747500 
 -4.1040979308916015 	  -0.5047558271084983 
 -4.0557111958139309 	  -0.4973259167726006 
 -4.0077887033659350 	  -0.4899204089747791 
 -3.9603346029555087 	  -0.4825426355850446 
 -3.9133530411003026 	  -0.4751961383657366 
 -3.8668481596793933 	  -0.4678846835639470 
 -3.8208240941643319 	  -0.4606122775367804 
 -3.7752849718060983 	  -0.4533831836991429 
 -3.7302349098121574 	  -0.4462019406085214 
 -3.6856780134783031 	  -0.4390733815741828 
 -3.6416183742975003 	  -0.4320026556992591 
 -3.5980600680322166 	  -0.4249952505529682 
 -3.5550071527463132 	  -0.4180570165806977 
 -3.5124636667872968 	  -0.4111941933874602 
 -3.4704336267069649 	  -0.4044134380330798 
 -3.4289210251012445 	  -0.3977218555091807 
 -3.3879298283580064 	  -0.3911270314601992 
 -3.3474639742557688 	  -0.3846370675572792 
 -3.3075273694111926 	  -0.3782606193967839 
 -3.2681238865005189 	  -0.3720069373430401 
 -3.2292573612045947 	  -0.3658859104274448 
 -3.1909315887997267 	  -0.3599081135328577 
 -3.1531503203003259 	  -0.3540848580858895 
 -3.1159172580376961 	  -0.3484282464908418 
 -3.0792360505335057 	  -0.3429512305471650 
 -3.0431102864958111 	  -0.3376676741014921 
 -3.0075434877294409 	  -0.3325924201911247 
 -2.9725391007097910 	  -0.3277413629403977 
 -2.9381004865188034 	  -0.3231315244752110 
 -2.9042309087834575 	  -0.3187811371164929 
 -2.8709335191881302 	  -0.3147097311119220 
 -2.8382113400527604 	  -0.3109382281509877 
 -2.8060672433760550 	  -0.3074890408936648 
 -2.7745039256363699 	  -0.3043861787157528 
 -2.7435238775729087 	  -0.3016553593587373 
 -2.7131293476472038 	  -0.2993241296003544 
 -2.6833222989111811 	  -0.2974219872006230 
 -2.6541043567772991 	  -0.2959805149536345 
 -2.6254767471086624 	  -0.2950335182001220 
 -2.5974402224910822 	  -0.2946171691122980 
 -2.5699949747552013 	  -0.2947701567009153 
 -2.5431405314674680 	  -0.2955338419185740 
 -2.5168756338027753 	  -0.2969524169844948 
 -2.4911980928815995 	  -0.2990730677534526 
 -2.4661046213041806 	  -0.3019461375829072 
 -2.4415906362490296 	  -0.3056252907090813 
 -2.4176500301312513 	  -0.3101676726105596 
 -2.3942749044501994 	  -0.3156340642032024 
 -2.3714552621123053 	  -0.3220890259592268 
 -2.3491786532174390 	  -0.3296010271506633 
 -2.3274297690647781 	  -0.3382425544447175 
 -2.3061899790477591 	  -0.3480901927014395 
 -2.2854368051129135 	  -0.3592246697677430 
 -2.2651433287696081 	  -0.3717308551879532 
 -2.2452775261692017 	  -0.3856977012169686 
 -2.2258015277166137 	  -0.4012181125479907 
 -2.2066708000864765 	  -0.4183887291263383 
 -2.1878332505141209 	  -0.4373096042736964 
 -2.1692282559401947 	  -0.4580837581790910 
 -2.1507856231356488 	  -0.4808165847387344 
 -2.1324244904483454 	  -0.5056150879048851 
 -2.1140521874075291 	  -0.5325869223486959 
 -2.0955630752464729 	  -0.5618392123891067 
 -2.0768373988785993 	  -0.5934771254165063 
 -2.0577401914825786 	  -0.6276021722900031 
 -2.0381202802398324 	  -0.6643102213732280 
 -2.0178094553657147 	  -0.7036892083868086 
 -1.9966218732375181 	  -0.7458165570741233 
 -1.9743537774950721 	  -0.7907562246709876 
 -1.9507836249841655 	  -0.8385556327888526 
 -1.9256727166032459 	  -0.8892422250739832 
 -1.8987664281159125 	  -0.9428199499130249 
 -1.8697961337492643 	  -0.9992656800741344 
 -1.8384819015841947 	  -1.0585257143262903 
 -1.8045360171341620 	  -1.1205125213093143 
 -1.7676673582261395 	  -1.1851019126279447 
 -1.7275865999275035 	  -1.2521308526361028 
 -1.6840121739863978 	  -1.3213961221669017 
 -1.6366768451322422 	  -1.3926540490519230 
 -1.5853347009462897 	  -1.4656214956147451 
 -1.5297682883860411 	  -1.5399782502980139 
 -1.4697955756614733 	  -1.6153709064126454 
 -1.4052763864966791 	  -1.6914182276131207 
 -1.3361179006142649 	  -1.7677179051699234 
 -1.2622789453146315 	  -1.8438544996306194 
 -1.1837726677246130 	  -1.9194082776185311 
 -1.1006674368222433 	  -1.9939645507757131 
 -1.0130858262218980 	  -2.0671230795051310 
 -0.9212016871928765 	  -2.1385070752706170 
 -0.8252354442009880 	  -2.2077713521220588 
 -0.7254478640327910 	  -2.2746092327231078 
 -0.6221326464381037 	  -2.3387579021858369 
 -0.5156082487127164 	  -2.4000020149510761 
 -0.4062093838507090 	  -2.4581754829182114 
 -0.2942786210208814 	  -2.5131614938224418 
 -0.1801584410456673 	  -2.5648909225975718 
 -0.0641842489132656 	  -2.6133393290553206 
  0.0533219177170255 	  -2.6585229545707487 
  0.1720561758162418 	  -2.7004938648292645 
  0.2917365580868481 	  -2.7393346895363981 
  0.4121055575003373 	  -2.7751531889497567 
  0.5329315820937679 	  -2.8080769054644015 
  0.6540094506172194 	  -2.8382480975948576 
  0.7751600839628865 	  -2.8658191006776503 
  0.8962295562396649 	  -2.8909482077670949 
  1.0170876658320678 	  -2.9137961190232908 
  1.1376261742629004 	  -2.9345229704258995 
  1.2577568423477499 	  -2.9532859237047759 
  1.3774093720795502 	  -2.9702372786883080 
  1.4965293409073324 	  -2.9855230560712980 
  1.6150761691189650 	  -2.9992819733863563 
  1.7330213208879779 	  -3.0116448639886531 
  1.8503463839461272 	  -3.0227341989283487 
  1.9670415664816872 	  -3.0326640352548195 
  2.0831042254403371 	  -3.0415400527666931 
  2.1985375854865041 	  -3.0494597521497018 
  2.3133496164737299 	  -3.0565127573892013 
  2.4275520601990288 	  -3.0627811912300649 
  2.5411595948592880 	  -3.0683400981534166 
  2.6541891243918787 	  -3.0732578944359932 
  2.7666591794838480 	  -3.0775968292924261 
  2.8785894172369590 	  -3.0814134448731170 
  2.9900002070857843 	  -3.0847590260358952 
  3.1009122914303977 	  -3.0876800333842338 
  3.2113465104533208 	  -3.0902185151365336 
  3.3213235816548496 	  -3.0924124950280669 
  3.4308639257052489 	  -3.0942963347186061 
  3.5399875312355080 	  -3.0959010701460232 
  3.6487138521453923 	  -3.0972547219852369 
  3.7570617318849657 	  -3.0983825808912964 
  3.8650493499561858 	  -3.0993074685666731 
  3.9726941865847674 	  -3.1000499759298492 
  4.0800130021320529 	  -3.1006286798040956 
  4.1870218283565110 	  -3.1010603396153704 
  4.2937359691022188 	  -3.1013600756038455 
  4.4001700083937960 	  -3.1015415300312403 
  4.5063378242607541 	  -3.1016170128158720 
  4.6122526069069236 	  -3.1015976329592774 
  4.7179268800873473 	  -3.1014934170484563 
  4.8233725247643910 	  -3.1013134160318878 
  4.9286008042889122 	  -3.1010658013793395 
  5.0336223904995094 	  -3.1007579516474397 
  5.1384473902541377 	  -3.1003965303873517 
  5.2430853720098627 	  -3.0999875562491579 
  5.3475453921502529 	  -3.0995364660599707 
  5.4518360208283267 	  -3.0990481715806335 
  5.5559653671501152 	  -3.0985271105783312 
  5.6599411035695883 	  -3.0979772927910632 
  5.7637704894030026 	  -3.0974023413027316 
  5.8674603934017444 	  -3.0968055297959327 
  5.9710173153459678 	  -3.0961898161028336 
  6.0744474066416192 	  -3.0955578724310908 
  6.1777564899180186 	  -3.0949121126040344 
  6.2809500776352918 	  -3.0942547166188779 
  6.3840333897201198 	  -3.0935876527957271 
  6.4870113702551766 	  -3.0929126977618404 
  6.5898887032524476 	  -3.0922314544902969 
  6.6926698275443499 	  -3.0915453685895931 
  6.7953589508289181 	  -3.0908557430201462 
  6.8979600629070150 	  -3.0901637513957136 
  7.0004769481494762 	  -3.0894704500111372 
  7.1029131972330202 	  -3.0887767887232420 
  7.2052722181827065 	  -3.0880836207989986 
  7.3075572467585159 	  -3.0873917118326255 
  7.4097713562220235 	  -3.0867017478236463 
  7.5119174665184074 	  -3.0860143424978559 
  7.6139983529074513 	  -3.0853300439452860 
  7.7160166540764683 	  -3.0846493406413495 
  7.8179748797645034 	  -3.0839726669109231 
  7.9198754179289095 	  -3.0833004078889665 
  8.0217205414809740 	  -3.0826329040257670 
  8.1235124146170339 	  -3.0819704551805294 
  8.2252530987706134 	  -3.0813133243420672 
  8.3269445582138086 	  -3.0806617409972734 
  8.4285886652979887 	  -3.0800159042662600 
  8.5301872054343377 	  -3.0793759856176939 
  8.6317418817288516 	  -3.0787421314730992 
  8.7332543193678553 	  -3.0781144655139658 
  8.8347260701139430 	  -3.0774930897230135 
  8.9361586147277663 	  -3.0768780904835826 
  9.0375533687602907 	  -3.0762695342359216 
  9.1389116845998704 	  -3.0756674730414635 
  9.2402348550556752 	  -3.0750719450737454 
  9.3415241164127529 	  -3.0744829759483774 
  9.4427806513122281 	  -3.0739005799358523 
  9.5440055914664814 	  -3.0733247610682395 
  9.6452000202209884 	  -3.0727555141485627 
  9.7463649749705112 	  -3.0721928256719320 
  9.8475014494401929 	  -3.0716366746661774 
  9.9486103958387329 	  -3.0710870334588032 
 10.0496927268921734 	  -3.0705438683771371 
 10.1507493177646317 	  -3.0700071403870850 
 10.2517810078742801 	  -3.0694768056761830 
 10.3527886026090723 	  -3.0689528161855169 
 10.4537728749502694 	  -3.0684351200952471 
 10.5547345670070900 	  -3.0679236622672366 
 10.6556743914696916 	  -3.0674183846490299 
 10.7565930329842381 	  -3.0669192266422227 
 10.8574911494548232 	  -3.0664261254380003 
 10.9583693732768683 	  -3.0659390163233802 
 11.0592283125056330 	  -3.0654578329597566 
 11.1600685519636560 	  -3.0649825076367909 
 11.2608906542910887 	  -3.0645129715034192 
 11.3616951609415739 	  -3.0640491547779334 
 11.4624825931270529 	  -3.0635909869389466 
